actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.973839,nuscenes_full,FULL_DETECTION,364,False,0.997873,0.20494,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.948852,nuscenes_full,FULL_DETECTION,365,True,0.997399,0.205333,0.048547,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.981239,nuscenes_full,FULL_DETECTION,366,False,0.973662,0.202423,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.981422,nuscenes_full,FULL_DETECTION,367,False,0.976002,0.202867,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.981429,nuscenes_full,FULL_DETECTION,368,False,0.978588,0.203543,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.981238,nuscenes_full,FULL_DETECTION,369,False,0.978316,0.203374,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.981407,nuscenes_full,FULL_DETECTION,370,True,0.974515,0.202381,0.006892,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.981218,nuscenes_full,FULL_DETECTION,371,False,0.976456,0.202658,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.980946,nuscenes_full,FULL_DETECTION,372,False,0.975369,0.202379,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.981885,nuscenes_full,FULL_DETECTION,373,False,0.980494,0.203583,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.976423,nuscenes_full,FULL_DETECTION,374,False,0.980065,0.203273,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.949084,nuscenes_full,FULL_DETECTION,375,True,0.976418,0.202715,0.027334,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.979883,nuscenes_full,FULL_DETECTION,376,False,0.978498,0.203209,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.980074,nuscenes_full,FULL_DETECTION,377,False,0.975424,0.20235,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.980086,nuscenes_full,FULL_DETECTION,378,False,0.975211,0.202213,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.979884,nuscenes_full,FULL_DETECTION,379,False,0.98331,0.204168,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.980077,nuscenes_full,FULL_DETECTION,380,True,0.982825,0.203898,0.002747,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.979869,nuscenes_full,FULL_DETECTION,381,False,0.978004,0.202561,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.980082,nuscenes_full,FULL_DETECTION,382,False,0.98394,0.204204,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.97987,nuscenes_full,FULL_DETECTION,383,False,0.986828,0.205204,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.980065,nuscenes_full,FULL_DETECTION,384,False,0.982391,0.203807,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.954885,nuscenes_full,FULL_DETECTION,385,True,0.97622,0.202583,0.021335,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.977392,nuscenes_full,FULL_DETECTION,386,False,0.976772,0.202829,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.977719,nuscenes_full,FULL_DETECTION,387,False,0.985335,0.205506,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.977456,nuscenes_full,FULL_DETECTION,388,False,0.986435,0.20603,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.97769,nuscenes_full,FULL_DETECTION,389,False,0.981046,0.204029,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.977451,nuscenes_full,FULL_DETECTION,390,True,0.979178,0.203433,0.001728,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.97772,nuscenes_full,FULL_DETECTION,391,False,0.978555,0.203166,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.97748,nuscenes_full,FULL_DETECTION,392,False,0.980159,0.203662,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.977699,nuscenes_full,FULL_DETECTION,393,False,0.977405,0.202868,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.977498,nuscenes_full,FULL_DETECTION,394,False,0.977473,0.202858,0.0,bebf5f5b2a674631ab5c88fd1aa9e87a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970764,nuscenes_full,FULL_DETECTION,0,True,0.907526,0.209141,0.063238,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970453,nuscenes_full,FULL_DETECTION,1,False,0.90818,0.208444,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970777,nuscenes_full,FULL_DETECTION,2,False,0.906898,0.208523,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970782,nuscenes_full,FULL_DETECTION,3,False,0.908765,0.208371,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970467,nuscenes_full,FULL_DETECTION,4,False,0.912471,0.208377,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.97079,nuscenes_full,FULL_DETECTION,5,True,0.910564,0.208362,0.060226,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970487,nuscenes_full,FULL_DETECTION,6,False,0.913861,0.207829,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970795,nuscenes_full,FULL_DETECTION,7,False,0.911932,0.207853,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970792,nuscenes_full,FULL_DETECTION,8,False,0.916018,0.207706,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970499,nuscenes_full,FULL_DETECTION,9,False,0.913772,0.207783,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970796,nuscenes_full,FULL_DETECTION,10,True,0.912244,0.207833,0.058552,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970506,nuscenes_full,FULL_DETECTION,11,False,0.915067,0.207451,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970806,nuscenes_full,FULL_DETECTION,12,False,0.918438,0.207223,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.9705,nuscenes_full,FULL_DETECTION,13,False,0.918633,0.207242,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970809,nuscenes_full,FULL_DETECTION,14,False,0.920156,0.207212,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970806,nuscenes_full,FULL_DETECTION,15,True,0.916229,0.207524,0.054577,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970524,nuscenes_full,FULL_DETECTION,16,False,0.923033,0.206794,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.945295,nuscenes_full,FULL_DETECTION,17,False,0.924941,0.20674,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.970812,nuscenes_full,FULL_DETECTION,18,False,0.923974,0.206841,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.974007,nuscenes_full,FULL_DETECTION,19,False,0.922947,0.206975,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.973729,nuscenes_full,FULL_DETECTION,20,True,0.926181,0.206778,0.047548,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.974001,nuscenes_full,FULL_DETECTION,21,False,0.926835,0.206557,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.973734,nuscenes_full,FULL_DETECTION,22,False,0.92539,0.206781,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.973996,nuscenes_full,FULL_DETECTION,23,False,0.925529,0.206827,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.973977,nuscenes_full,FULL_DETECTION,24,False,0.927385,0.206676,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.973724,nuscenes_full,FULL_DETECTION,25,True,0.931962,0.206392,0.041762,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.974011,nuscenes_full,FULL_DETECTION,26,False,0.935724,0.205995,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.973996,nuscenes_full,FULL_DETECTION,27,False,0.935116,0.206017,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.952606,nuscenes_full,FULL_DETECTION,28,False,0.936176,0.205929,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968423,nuscenes_full,FULL_DETECTION,29,False,0.936291,0.205931,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968373,nuscenes_full,FULL_DETECTION,30,True,0.937283,0.205932,0.03109,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968081,nuscenes_full,FULL_DETECTION,31,False,0.936331,0.205644,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968413,nuscenes_full,FULL_DETECTION,32,False,0.939268,0.205613,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968409,nuscenes_full,FULL_DETECTION,33,False,0.932787,0.205913,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968057,nuscenes_full,FULL_DETECTION,34,False,0.93338,0.205865,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968436,nuscenes_full,FULL_DETECTION,35,True,0.940803,0.205636,0.027634,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968412,nuscenes_full,FULL_DETECTION,36,False,0.934079,0.20569,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.96722,nuscenes_full,FULL_DETECTION,37,False,0.935124,0.205581,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.967554,nuscenes_full,FULL_DETECTION,38,False,0.940133,0.20531,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.967249,nuscenes_full,FULL_DETECTION,39,False,0.940306,0.205309,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.967566,nuscenes_full,FULL_DETECTION,40,True,0.937649,0.205341,0.029917,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.967559,nuscenes_full,FULL_DETECTION,41,False,0.936124,0.205215,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.967216,nuscenes_full,FULL_DETECTION,42,False,0.93775,0.205062,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.967619,nuscenes_full,FULL_DETECTION,43,False,0.935027,0.20523,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.967565,nuscenes_full,FULL_DETECTION,44,False,0.934558,0.205237,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.947514,nuscenes_full,FULL_DETECTION,45,True,0.93577,0.205074,0.011744,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.969074,nuscenes_full,FULL_DETECTION,46,False,0.936644,0.204782,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968461,nuscenes_full,FULL_DETECTION,47,False,0.937295,0.204732,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968125,nuscenes_full,FULL_DETECTION,48,False,0.932997,0.205042,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968478,nuscenes_full,FULL_DETECTION,49,False,0.93816,0.2047,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968476,nuscenes_full,FULL_DETECTION,50,True,0.933921,0.204882,0.034555,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968166,nuscenes_full,FULL_DETECTION,51,False,0.932162,0.20498,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968479,nuscenes_full,FULL_DETECTION,52,False,0.934542,0.204652,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968507,nuscenes_full,FULL_DETECTION,53,False,0.940362,0.204525,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968148,nuscenes_full,FULL_DETECTION,54,False,0.939109,0.204492,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.968526,nuscenes_full,FULL_DETECTION,55,True,0.933072,0.204679,0.035454,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.94594,nuscenes_full,FULL_DETECTION,56,False,0.937793,0.204298,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.964586,nuscenes_full,FULL_DETECTION,57,False,0.935566,0.20436,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.96498,nuscenes_full,FULL_DETECTION,58,False,0.931588,0.204737,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.964962,nuscenes_full,FULL_DETECTION,59,False,0.932358,0.20467,0.0,2fc3753772e241f2ab2cd16a784cc680,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
